e2_idxs	e1_label	e2_label	sent_id	e1_idxs	doc_id	is_correct
[17, 18]	MATCHER	MATCHER	96	[10]	nihms389631	\N
[79]	MATCHER	MATCHER	24	[69]	nihms389631	\N
[132, 133]	MATCHER	MATCHER	0	[13]	cam40003-1136	\N
[26]	MATCHER	MATCHER	6	[0]	pone	\N
[22, 23]	MATCHER	MATCHER	24	[29]	JO2012-709049	\N
[18, 19]	MATCHER	MATCHER	0	[70]	cam40003-1136	\N
[20]	MATCHER	MATCHER	12	[23]	pone	\N
[77, 78]	MATCHER	MATCHER	40	[23]	5882	\N
[23, 24]	MATCHER	MATCHER	18	[8]	nihms551731	\N
[5, 6]	MATCHER	MATCHER	4	[49]	nihms389631	\N
[46, 47]	MATCHER	MATCHER	2	[50]	5882	\N
[27, 28]	MATCHER	MATCHER	0	[46]	cam40003-1136	\N
[7]	MATCHER	MATCHER	22	[12]	PNAS-1998-Belinsky-11891-6	\N
[16, 17]	MATCHER	MATCHER	8	[30]	cam40003-1136	\N
[29, 30]	MATCHER	MATCHER	20	[26]	pone	\N
[6, 7]	MATCHER	MATCHER	51	[13]	1-s2	\N
[72, 73]	MATCHER	MATCHER	3	[66]	cam40003-1136	\N
[13, 14]	MATCHER	MATCHER	59	[2]	6246	\N
[45]	MATCHER	MATCHER	17	[3]	pone	\N
[12, 13]	MATCHER	MATCHER	0	[80]	cam40003-1136	\N
[10]	MATCHER	MATCHER	73	[10]	nihms389631	\N
[58, 59]	MATCHER	MATCHER	14	[39]	pone	\N
[22, 23]	MATCHER	MATCHER	32	[47]	PNAS-1998-Belinsky-11891-6	\N
[26]	MATCHER	MATCHER	48	[26]	PNAS-1998-Belinsky-11891-6	\N
[10, 11]	MATCHER	MATCHER	22	[17]	nihms356718	\N
[35, 36]	MATCHER	MATCHER	2	[81]	nihms356718	\N
[10, 11]	MATCHER	MATCHER	28	[70]	zlj4536	\N
[25]	MATCHER	MATCHER	5	[25]	nihms604917	\N
[95, 96]	MATCHER	MATCHER	8	[75]	zlj4536	\N
[19]	MATCHER	MATCHER	20	[19]	pone	\N
[17]	MATCHER	MATCHER	5	[17]	nihms389631	\N
[8]	MATCHER	MATCHER	8	[54]	pone	\N
[15]	MATCHER	MATCHER	6	[5]	PNAS-1998-Belinsky-11891-6	\N
[66]	MATCHER	MATCHER	3	[99]	cam40003-1136	\N
[15]	MATCHER	MATCHER	58	[15]	PNAS-1998-Belinsky-11891-6	\N
[84, 85]	MATCHER	MATCHER	39	[17]	JO2012-709049	\N
[26]	MATCHER	MATCHER	29	[31]	PNAS-1998-Belinsky-11891-6	\N
[66, 67]	MATCHER	MATCHER	25	[25]	nihms551731	\N
[25]	MATCHER	MATCHER	7	[6]	pone	\N
[40, 41]	MATCHER	MATCHER	14	[16]	cam40003-1136	\N
[31, 32]	MATCHER	MATCHER	23	[20]	zlj4536	\N
[13, 14]	MATCHER	MATCHER	8	[0]	zlj4536	\N
[4, 5, 6]	MATCHER	MATCHER	32	[14]	PNAS-1998-Belinsky-11891-6	\N
[33, 34]	MATCHER	MATCHER	6	[16]	JO2012-709049	\N
[12, 13]	MATCHER	MATCHER	2	[5]	nihms-489269	\N
[40, 41]	MATCHER	MATCHER	8	[22]	5882	\N
[3]	MATCHER	MATCHER	2	[3]	nihms389631	\N
[16, 17]	MATCHER	MATCHER	28	[64]	zlj4536	\N
[81]	MATCHER	MATCHER	4	[59]	PNAS-1998-Belinsky-11891-6	\N
[42, 43]	MATCHER	MATCHER	33	[34]	cam40003-1136	\N
[9, 10]	MATCHER	MATCHER	17	[0]	nihms389631	\N
[20, 21]	MATCHER	MATCHER	20	[4]	nihms143901	\N
[25, 26]	MATCHER	MATCHER	0	[1]	5882	\N
[97]	MATCHER	MATCHER	3	[66]	cam40003-1136	\N
[1, 2]	MATCHER	MATCHER	14	[31]	JO2012-709049	\N
[9]	MATCHER	MATCHER	11	[14]	pone	\N
[22]	MATCHER	MATCHER	1	[18]	cam40003-1136	\N
[31, 32]	MATCHER	MATCHER	47	[17]	pone	\N
[13, 14]	MATCHER	MATCHER	80	[4]	nihms604917	\N
[8, 9]	MATCHER	MATCHER	31	[1]	cam40003-1136	\N
[48, 49]	MATCHER	MATCHER	55	[89]	5882	\N
[22, 23]	MATCHER	MATCHER	80	[16]	JO2012-709049	\N
[111, 112]	MATCHER	MATCHER	1	[106]	zlj4536	\N
[33]	MATCHER	MATCHER	3	[65]	cam40003-1136	\N
[11, 12]	MATCHER	MATCHER	44	[35]	6246	\N
[19]	MATCHER	MATCHER	8	[30]	cam40003-1136	\N
[16, 17]	MATCHER	MATCHER	2	[25]	nihms356718	\N
[67]	MATCHER	MATCHER	30	[56]	JO2012-709049	\N
[18, 19]	MATCHER	MATCHER	4	[49]	PNAS-1998-Belinsky-11891-6	\N
[15, 16]	MATCHER	MATCHER	6	[36]	nihms143901	\N
[26, 27]	MATCHER	MATCHER	22	[9]	5882	\N
[72, 73]	MATCHER	MATCHER	3	[96]	cam40003-1136	\N
[29, 30]	MATCHER	MATCHER	32	[53]	PNAS-1998-Belinsky-11891-6	\N
[9]	MATCHER	MATCHER	11	[20]	pone	\N
[12, 13]	MATCHER	MATCHER	55	[20]	pone	\N
[304, 305, 306]	MATCHER	MATCHER	5	[155]	nihms604917	\N
[6]	MATCHER	MATCHER	84	[9]	PNAS-1998-Belinsky-11891-6	\N
[16, 17]	MATCHER	MATCHER	10	[37]	nihms551731	\N
[30, 31]	MATCHER	MATCHER	31	[1]	cam40003-1136	\N
[22, 23]	MATCHER	MATCHER	114	[6]	nihms389631	\N
[10, 11]	MATCHER	MATCHER	19	[5]	JO2012-709049	\N
[43, 44]	MATCHER	MATCHER	38	[30]	JO2012-709049	\N
[17, 18]	MATCHER	MATCHER	33	[10]	JO2012-709049	\N
[9, 10]	MATCHER	MATCHER	8	[20]	cam40003-1136	\N
[304, 305, 306]	MATCHER	MATCHER	5	[224]	nihms604917	\N
[36]	MATCHER	MATCHER	23	[38]	nihms389631	\N
[25, 26]	MATCHER	MATCHER	11	[16]	PNAS-1998-Belinsky-11891-6	\N
[304, 305, 306]	MATCHER	MATCHER	5	[261]	nihms604917	\N
[19, 20, 21]	MATCHER	MATCHER	50	[23]	1-s2	\N
[20, 21]	MATCHER	MATCHER	118	[16]	nihms389631	\N
[167, 168]	MATCHER	MATCHER	4	[35]	PNAS-1998-Belinsky-11891-6	\N
[21, 22]	MATCHER	MATCHER	0	[70]	cam40003-1136	\N
[9, 10]	MATCHER	MATCHER	8	[54]	cam40003-1136	\N
[8]	MATCHER	MATCHER	21	[8]	PNAS-1998-Belinsky-11891-6	\N
[32]	MATCHER	MATCHER	3	[67]	cam40003-1136	\N
[12]	MATCHER	MATCHER	22	[12]	PNAS-1998-Belinsky-11891-6	\N
[30, 31]	MATCHER	MATCHER	19	[15]	pone	\N
[82, 83]	MATCHER	MATCHER	1	[15]	cam40003-1136	\N
[22]	MATCHER	MATCHER	8	[26]	cam40003-1136	\N
[22]	MATCHER	MATCHER	2	[8]	cam40003-1136	\N
[38]	MATCHER	MATCHER	29	[121]	pone	\N
[81, 82]	MATCHER	MATCHER	24	[0]	cam40003-1136	\N
[165, 166]	MATCHER	MATCHER	13	[61]	JO2012-709049	\N
[19]	MATCHER	MATCHER	68	[19]	PNAS-1998-Belinsky-11891-6	\N
[61]	MATCHER	MATCHER	0	[7]	nihms389631	\N
[26, 27]	MATCHER	MATCHER	45	[18]	JO2012-709049	\N
[75, 76]	MATCHER	MATCHER	11	[64]	5882	\N
[9, 10]	MATCHER	MATCHER	2	[29]	nihms143901	\N
[7]	MATCHER	MATCHER	22	[9]	PNAS-1998-Belinsky-11891-6	\N
[21, 22]	MATCHER	MATCHER	31	[15]	cam40003-1136	\N
[21, 22]	MATCHER	MATCHER	28	[120]	zlj4536	\N
[29]	MATCHER	MATCHER	0	[46]	cam40003-1136	\N
[140, 141]	MATCHER	MATCHER	29	[110]	pone	\N
[7, 8]	MATCHER	MATCHER	15	[10]	cam40003-1136	\N
[3, 4]	MATCHER	MATCHER	28	[40]	nihms551731	\N
[30]	MATCHER	MATCHER	10	[32]	pone	\N
[30, 31]	MATCHER	MATCHER	0	[76]	cam40003-1136	\N
[180]	MATCHER	MATCHER	9	[15]	cam40003-1136	\N
[2]	MATCHER	MATCHER	1	[22]	cam40003-1136	\N
[12, 13]	MATCHER	MATCHER	5	[25]	nihms-489269	\N
[6, 7]	MATCHER	MATCHER	27	[31]	nihms551731	\N
[189, 190, 191, 192]	MATCHER	MATCHER	9	[98]	cam40003-1136	\N
[12]	MATCHER	MATCHER	26	[12]	PNAS-1998-Belinsky-11891-6	\N
[1, 2]	MATCHER	MATCHER	126	[5]	5882	\N
